Date	Open	High	Low	Close	Adj Close	Volume
2017-06-13	45.349998	46.66	45.32	46.57	45.355179	3714800
2017-06-14	46.099998	46.110001000000004	44.580002	45.290001000000004	44.346634	5292800
2017-06-15	44.759997999999996	44.950001	43.110001000000004	43.490002000000004	42.584129	5399000
2017-06-16	43.93	44.389998999999996	42.68	43.619999	42.711422	7791200
2017-06-19	43.619999	43.630001	42.810001	42.959998999999996	42.065163	5299400
2017-06-20	42.349998	42.349998	40.02	41.59	40.723701	8197300
2017-06-21	41.490002000000004	42.130001	40.02	40.310001	39.470366999999996	6283200
2017-06-22	40.439999	41.389998999999996	39.889998999999996	41.009997999999996	40.155781	6827000
2017-06-23	41.299999	41.889998999999996	41.009997999999996	41.400002	40.537663	4376300
2017-06-26	41.549999	41.810001	40.849998	41.59	40.723701	2677500
2017-06-27	41.59	41.84	41.110001000000004	41.369999	40.508286	4285400
2017-06-28	41.5	42.650002	41.34	42.09	41.213291	5788200
2017-06-29	42.23	43.48	42.099998	43.0	42.104332	8261500
2017-06-30	43.419998	44.240002000000004	42.959998999999996	43.869999	42.956210999999996	4766800
2017-07-03	44.189999	45.669998	44.189999	45.419998	44.473929999999996	2604700
2017-07-05	44.880001	45.07	43.049999	43.360001000000004	42.456837	5874800
2017-07-06	43.75	44.48	42.740002000000004	42.830002	41.937878000000005	3928200
2017-07-07	42.41	42.450001	41.009997999999996	41.790001000000004	40.919540000000005	5946800
2017-07-10	41.630001	42.720001	41.450001	42.459998999999996	41.575581	3822100
2017-07-11	42.279999	43.279999	41.880001	43.060001	42.163086	2983200
2017-07-12	43.77	44.189999	42.790001000000004	43.130001	42.231628	3638900
2017-07-13	43.130001	43.349998	42.75	43.310001	42.407879	2759900
2017-07-14	43.470001	44.119999	43.330002	43.959998999999996	43.044338	3299900
2017-07-17	43.700001	44.220001	43.560001	43.59	42.682045	2427500
2017-07-18	43.939999	44.099998	43.139998999999996	43.360001000000004	42.456837	2265700
2017-07-19	43.259997999999996	45.029999	43.240002000000004	44.939999	44.003925	3372000
2017-07-20	45.349998	45.400002	43.959998999999996	44.049999	43.132465	2846600
2017-07-21	43.889998999999996	44.220001	43.279999	43.459998999999996	42.554752	3394400
2017-07-24	43.759997999999996	44.240002000000004	43.509997999999996	44.130001	43.2108	3965800
2017-07-25	44.959998999999996	45.939999	44.959998999999996	45.369999	44.424965	5754100
2017-07-26	46.200001	46.59	43.419998	43.470001	42.564545	7444900
2017-07-27	43.439999	43.990002000000004	42.950001	43.98	43.063919	4488100
2017-07-28	43.830002	45.91	43.830002	44.799999	43.86684	4983500
2017-07-31	44.75	44.959998999999996	43.740002000000004	44.540001000000004	43.612259	3725500
2017-08-01	44.509997999999996	44.509997999999996	43.049999	43.16	42.261002000000005	4389000
2017-08-02	42.720001	44.240002000000004	42.360001000000004	44.0	43.083508	3341100
2017-08-03	44.07	44.299999	42.669998	43.209998999999996	42.309959	3627000
2017-08-04	43.259997999999996	44.549999	43.259997999999996	44.349998	43.426212	4478000
2017-08-07	44.009997999999996	44.119999	42.650002	42.860001000000004	41.967251	4356100
2017-08-08	42.720001	43.77	42.400002	42.619999	41.73225	2861700
2017-08-09	42.900002	43.150002	41.970001	42.360001000000004	41.477665	2698600
2017-08-10	42.610001000000004	43.029999	41.630001	41.740002000000004	40.870585999999996	3548700
2017-08-11	41.52	41.91	41.049999	41.330002	40.469120000000004	2096500
2017-08-14	41.360001000000004	41.470001	40.52	40.540001000000004	39.695576	3837100
2017-08-15	40.419998	40.900002	39.779999	40.700001	39.852242	3068100
2017-08-16	40.77	40.830002	39.16	39.290001000000004	38.471610999999996	3399500
2017-08-17	39.110001000000004	39.419998	38.259997999999996	38.369999	37.57077	4747400
2017-08-18	38.220001	39.150002	37.549999	38.450001	37.649113	6393100
2017-08-21	38.360001000000004	38.48	37.59	38.09	37.296608	3102100
2017-08-22	38.310001	38.619999	38.029999	38.599998	37.795982	3767100
2017-08-23	38.360001000000004	39.27	38.169998	38.790001000000004	37.982025	4017800
2017-08-24	38.650002	38.779999	38.200001	38.360001000000004	37.560986	2013000
2017-08-25	38.419998	38.93	38.18	38.5	37.698067	2626600
2017-08-28	38.610001000000004	38.66	37.41	38.299999	37.502232	3576800
2017-08-29	37.91	38.220001	37.369999	38.130001	37.335777	3788500
2017-08-30	37.82	38.529999	37.25	38.43	37.629523999999996	3511000
2017-08-31	38.73	39.330002	38.189999	38.900002	38.089733	3421700
2017-09-01	38.98	39.619999	38.509997999999996	39.450001	38.628281	2024300
2017-09-05	39.77	40.139998999999996	39.43	40.060001	39.225574	5125600
2017-09-06	40.330002	41.25	40.080002	41.040001000000004	40.185162	2773200
2017-09-07	40.880001	41.369999	40.599998	41.330002	40.469120000000004	3181700
2017-09-08	41.150002	41.330002	40.009997999999996	40.27	39.431197999999995	3443200
2017-09-11	40.400002	41.07	40.240002000000004	40.919998	40.067657000000004	3570700
2017-09-12	41.080002	41.849998	40.740002000000004	41.419998	40.557243	3360200
2017-09-13	41.540001000000004	42.400002	41.540001000000004	42.130001	41.25246	5301400
2017-09-14	42.209998999999996	42.810001	41.950001	42.25	41.369957	5082700
2017-09-15	41.990002000000004	42.23	41.560001	42.169998	41.537403000000005	4526100
2017-09-18	41.990002000000004	42.669998	41.990002000000004	42.48	41.842754	4510700
2017-09-19	42.540001000000004	42.799999	42.080002	42.73	42.089005	3212200
2017-09-20	42.990002000000004	43.57	42.91	43.459998999999996	42.808056	4050200
2017-09-21	43.43	43.82	43.009997999999996	43.630001	42.975506	3521200
2017-09-22	43.509997999999996	44.540001000000004	43.48	44.5	43.832454999999996	3428100
2017-09-25	44.869999	46.27	44.759997999999996	46.099998	45.408446999999995	6359600
2017-09-26	45.849998	46.5	45.459998999999996	46.32	45.625149	3775800
2017-09-27	46.290001000000004	47.060001	45.799999	46.939999	46.235847	4838400
2017-09-28	47.139998999999996	47.68	46.119999	46.540001000000004	45.84185	6830800
2017-09-29	46.360001000000004	47.189999	46.080002	46.889998999999996	46.1866	3492000
2017-10-02	46.07	46.400002	45.57	46.290001000000004	45.5956	3888000
2017-10-03	46.240002000000004	46.240002000000004	45.310001	45.689999	45.004601	3376400
2017-10-04	46.0	46.119999	45.099998	45.259997999999996	44.581051	2294900
2017-10-05	45.57	46.02	45.32	45.509997999999996	44.827296999999994	3511300
2017-10-06	44.82	45.029999	44.200001	44.59	43.921101	4689000
2017-10-09	44.650002	44.810001	44.099998	44.330002	43.665009000000005	2253100
2017-10-10	44.889998999999996	45.23	44.189999	44.310001	43.645302	3185700
2017-10-11	44.330002	44.59	43.849998	44.330002	43.665009000000005	3874600
2017-10-12	43.799999	44.310001	43.360001000000004	44.200001	43.536953000000004	2760000
2017-10-13	44.740002000000004	45.400002	44.630001	44.990002000000004	44.315104999999996	2619700
2017-10-16	45.389998999999996	46.439999	45.34	46.040001000000004	45.34935	4422400
2017-10-17	46.060001	46.189999	45.490002000000004	45.959998999999996	45.27055	2882200
2017-10-18	46.029999	46.790001000000004	45.799999	45.869999	45.181896	2153700
2017-10-19	45.330002	45.889998999999996	44.82	45.049999	44.374203	2096000
2017-10-20	45.25	45.34	44.689999	45.029999	44.3545	3025100
2017-10-23	45.290001000000004	45.73	44.790001000000004	45.209998999999996	44.531799	5246900
2017-10-24	45.990002000000004	46.709998999999996	43.73	44.060001	43.399055	8314500
2017-10-25	43.07	43.34	41.029999	42.209998999999996	41.576805	12126400
2017-10-26	42.259997999999996	42.380001	40.259997999999996	41.279999	40.660755	6729000
2017-10-27	40.790001000000004	43.77	40.549999	43.540001000000004	42.886856	6493800
2017-10-30	43.720001	44.59	43.439999	43.66	43.005054	5292000
2017-10-31	43.560001	44.439999	43.48	44.16	43.497551	4067900
2017-11-01	44.700001	45.990002000000004	43.75	44.299999	43.635456	4653100
2017-11-02	44.130001	44.84	43.68	44.41	43.743805	3495600
2017-11-03	44.279999	45.799999	44.18	45.459998999999996	44.778048999999996	5035300
2017-11-06	45.689999	48.290001000000004	45.540001000000004	48.23	47.506496000000006	6785800
2017-11-07	48.299999	48.73	47.630001	47.950001	47.230701	3557800
2017-11-08	47.860001000000004	48.0	46.799999	47.080002	46.373753	3698000
2017-11-09	46.830002	47.84	46.830002	47.529999	46.817001	3649500
2017-11-10	47.470001	47.66	46.52	47.110001000000004	46.403301	2155700
2017-11-13	46.849998	46.900002	45.889998999999996	46.59	45.891102000000004	3540600
2017-11-14	46.18	46.41	44.709998999999996	44.91	44.236301	5414000
2017-11-15	44.139998999999996	44.27	43.32	43.669998	43.0149	5157700
2017-11-16	43.990002000000004	44.68	43.810001	44.09	43.428604	4598600
2017-11-17	44.360001000000004	44.91	44.209998999999996	44.549999	43.881702000000004	3950100
2017-11-20	44.16	44.16	43.200001	43.560001	42.906551	2784300
2017-11-21	43.75	44.080002	42.810001	43.07	42.423904	3390500
2017-11-22	43.57	43.860001000000004	43.18	43.450001	42.798203	4051600
2017-11-24	43.830002	44.619999	43.790001000000004	44.400002	43.733952	1627400
2017-11-27	43.939999	44.110001000000004	42.900002	43.099998	42.453453	4746200
2017-11-28	43.07	43.560001	42.720001	43.380001	42.729256	3068200
2017-11-29	43.330002	44.830002	43.299999	44.810001	44.137802	3465600
2017-11-30	45.200001	46.400002	45.18	45.880001	45.191753000000006	4796300
2017-12-01	46.25	47.810001	46.049999	47.09	46.383598	5436100
2017-12-04	47.049999	47.639998999999996	46.389998999999996	46.57	45.871399	4712900
2017-12-05	46.59	47.080002	45.970001	46.290001000000004	45.5956	2276900
2017-12-06	45.880001	45.970001	44.599998	44.669998	43.999897	3129400
2017-12-07	44.669998	45.119999	44.459998999999996	44.599998	43.930954	4136900
2017-12-08	45.060001	45.59	44.779999	45.490002000000004	44.807602	2285400
2017-12-11	45.439999	46.279999	45.439999	45.759997999999996	45.073547	2875400
2017-12-12	45.790001000000004	45.939999	45.23	45.41	44.728802	3034900
2017-12-13	45.41	45.48	44.009997999999996	44.099998	43.43845	4309100
2017-12-14	43.790001000000004	43.849998	42.349998	42.669998	42.0299	8025800
2017-12-15	44.009997999999996	44.66	43.349998	43.400002	43.000893	8302200
2017-12-18	43.52	44.310001	43.34	43.599998	43.199051000000004	3964100
2017-12-19	43.790001000000004	43.98	43.029999	43.360001000000004	42.961258	5361900
2017-12-20	43.610001000000004	44.040001000000004	43.150002	43.990002000000004	43.585464	3358400
2017-12-21	44.169998	46.439999	44.009997999999996	46.34	45.913853	6464500
2017-12-22	46.509997999999996	47.16	46.200001	47.009997999999996	46.577694	2717500
2017-12-26	47.25	48.57	47.080002	48.459998999999996	48.014359000000006	3594500
2017-12-27	48.400002	48.560001	47.709998999999996	48.139998999999996	47.697303999999995	2483600
2017-12-28	48.290001000000004	48.75	48.169998	48.360001000000004	47.915279	3229700
2017-12-29	48.540001000000004	48.540001000000004	47.07	47.470001	47.033466	2769400
2018-01-02	47.970001	48.040001000000004	47.02	47.849998	47.409969	2873700
2018-01-03	48.040001000000004	49.900002	47.84	49.400002	48.945717	3694900
2018-01-04	49.43	50.639998999999996	49.07	50.59	50.124775	3839400
2018-01-05	51.34	52.549999	50.849998	52.16	51.680336	7002500
2018-01-08	52.259997999999996	52.549999	51.599998	52.490002000000004	52.007301	3991900
2018-01-09	52.619999	52.900002	51.970001	52.459998999999996	51.977577000000004	3327200
2018-01-10	52.740002000000004	53.360001000000004	52.419998	53.0	52.51260799999999	3376100
2018-01-11	53.41	55.48	53.18	54.720001	54.216793	5526600
2018-01-12	54.599998	55.049999	53.610001000000004	54.540001000000004	54.038447999999995	3675100
2018-01-16	54.669998	54.82	53.34	53.540001000000004	53.04764599999999	5032300
2018-01-17	53.900002	54.650002	53.369999	54.02	53.52323199999999	4135800
2018-01-18	53.84	54.560001	53.380001	53.84	53.344887	3248500
2018-01-19	53.080002	53.080002	51.650002	52.610001000000004	52.126194	9125300
2018-01-22	52.639998999999996	53.52	51.619999	53.470001	52.978291000000006	4949800
2018-01-23	53.919998	54.330002	53.119999	53.619999	53.126906999999996	3878700
2018-01-24	53.549999	54.25	53.139998999999996	53.880001	53.38451800000001	3068000
2018-01-25	54.299999	54.52	53.240002000000004	53.59	53.097182999999994	4555300
2018-01-26	53.540001000000004	53.849998	53.200001	53.689999	53.196262	2235400
2018-01-29	53.150002	53.560001	52.200001	52.310001	51.828957	3309700
2018-01-30	51.66	51.84	50.330002	50.52	50.055415999999994	4153000
2018-01-31	50.630001	50.810001	49.580002	50.509997999999996	50.045506	4563600
2018-02-01	50.57	51.32	50.209998999999996	50.59	50.124775	3320600
2018-02-02	49.939999	49.939999	47.560001	47.790001000000004	47.350521	5479700
2018-02-05	45.68	47.900002	44.439999	44.490002000000004	44.080872	9397000
2018-02-06	43.549999	46.369999	43.48	45.959998999999996	45.53735	5250900
2018-02-07	45.990002000000004	46.830002	43.990002000000004	44.110001000000004	43.704361	4564800
2018-02-08	44.32	44.849998	42.990002000000004	43.0	42.604568	5852800
2018-02-09	43.540001000000004	43.549999	40.369999	42.119999	41.732662	6916600
2018-02-12	42.950001	44.73	42.509997999999996	44.139998999999996	43.734085	6991400
2018-02-13	43.57	43.849998	42.580002	42.799999	42.406406	4881600
2018-02-14	42.34	45.59	42.009997999999996	45.369999	44.952774	6298000
2018-02-15	45.279999	45.560001	43.5	45.529999	45.111305	4753400
2018-02-16	45.119999	46.130001	44.860001000000004	45.650002	45.230202	4509900
2018-02-20	45.75	46.529999	45.639998999999996	45.84	45.418453	4431700
2018-02-21	45.52	46.400002	44.950001	45.23	44.81406	5559200
2018-02-22	45.490002000000004	47.27	45.349998	47.080002	46.647053	5475500
2018-02-23	47.150002	47.959998999999996	46.939999	47.869999	47.429783	4434500
2018-02-26	48.369999	48.470001	47.41	47.779999	47.340614	4781200
2018-02-27	47.509997999999996	48.66	46.459998999999996	46.470001	46.04266	5133100
2018-02-28	47.16	47.580002	45.389998999999996	45.419998	45.002311999999996	4137300
2018-03-01	45.360001000000004	46.560001	45.27	45.669998	45.250015000000005	5393900
2018-03-02	45.130001	46.75	44.209998999999996	46.68	46.250729	3981600
2018-03-05	46.48	48.720001	46.330002	48.439999	47.994545	5796100
2018-03-06	48.709998999999996	49.220001	48.110001000000004	48.48	48.034176	4533300
2018-03-07	47.779999	48.32	45.889998999999996	46.48	46.05257	3999800
2018-03-08	47.209998999999996	47.330002	46.009997999999996	46.700001	46.270542	4922800
2018-03-09	47.349998	48.540001000000004	47.139998999999996	48.459998999999996	48.014359000000006	4477200
2018-03-12	48.25	49.400002	48.169998	48.650002	48.202614000000004	3079300
2018-03-13	49.18	49.599998	48.25	48.400002	47.95491	4883900
2018-03-14	48.57	49.209998999999996	48.279999	48.57	48.123348	2667500
2018-03-15	49.0	49.52	48.150002	48.860001000000004	48.410683	3816300
2018-03-16	48.389998999999996	49.560001	47.790001000000004	48.98	48.779163	5179900
2018-03-19	48.73	48.950001	46.639998999999996	46.959998999999996	46.767445	3934200
2018-03-20	47.349998	48.77	47.299999	48.389998999999996	48.191582000000004	2430800
2018-03-21	48.880001	51.200001	48.830002	50.689999	50.482151	3725400
2018-03-22	49.93	51.009997999999996	49.68	50.099998	49.894569	3555100
2018-03-23	50.73	50.990002000000004	49.389998999999996	49.459998999999996	49.257195	4423100
2018-03-26	50.400002	50.509997999999996	49.18	50.48	50.273014	2660300
2018-03-27	50.540001000000004	50.950001	49.43	49.869999	49.665512	3224400
2018-03-28	50.150002	50.529999	48.34	48.73	48.530190000000005	3973100
2018-03-29	49.09	51.009997999999996	49.07	50.619999	50.412437	3358600
2018-04-02	50.240002000000004	50.32	47.52	48.5	48.301132	3658200
2018-04-03	48.790001000000004	50.669998	48.330002	50.450001	50.243137	3706900
2018-04-04	49.380001	51.130001	49.060001	51.009997999999996	50.800838	3307100
2018-04-05	51.490002000000004	53.220001	51.419998	52.540001000000004	52.324566	5161400
2018-04-06	52.009997999999996	52.740002000000004	49.860001000000004	51.09	50.880512	3765700
2018-04-09	51.869999	52.700001	51.23	51.599998	51.38842	4161700
2018-04-10	52.549999	54.23	52.380001	53.689999	53.469848999999996	5466000
2018-04-11	53.599998	55.540001000000004	53.5	54.93	54.704765	4891900
2018-04-12	54.98	55.98	54.470001	55.0	54.77447900000001	4831800
2018-04-13	55.549999	56.939999	55.380001	56.32	56.089066	7047900
2018-04-16	56.5	56.720001	55.580002	56.240002000000004	56.009395999999995	4002500
2018-04-17	56.290001000000004	56.66	55.799999	56.330002	56.099026	3572700
2018-04-18	57.0	58.630001	56.900002	57.919998	57.682503000000004	6115300
2018-04-19	58.25	58.98	57.720001	58.200001	57.96135699999999	3790500
2018-04-20	57.990002000000004	58.150002	57.369999	57.810001	57.572959999999995	4378600
2018-04-23	57.549999	58.68	56.970001	58.540001000000004	58.299965	3206100
2018-04-24	58.810001	59.560001	57.209998999999996	57.650002	57.413616000000005	4718000
2018-04-25	58.540001000000004	59.360001000000004	56.82	59.34	59.096683999999996	6011200
2018-04-26	59.23	59.25	57.950001	58.439999	58.200371	4038900
2018-04-27	57.889998999999996	58.32	55.860001000000004	56.630001	56.397797	6108600
2018-04-30	56.610001000000004	57.799999	56.610001000000004	56.990002000000004	56.756321	5373500
2018-05-01	56.599998	57.700001	56.18	57.650002	57.413616000000005	3103100
2018-05-02	57.470001	58.529999	57.380001	57.610001000000004	57.373779000000006	3806900
2018-05-03	57.040001000000004	58.009997999999996	56.560001	57.790001000000004	57.55304	3449000
2018-05-04	57.73	59.16	57.59	58.709998999999996	58.469265	2925900
2018-05-07	59.360001000000004	61.360001000000004	58.959998999999996	59.220001	58.977177000000005	4877900
2018-05-08	59.060001	60.950001	58.130001	60.91	60.66024399999999	5257600
2018-05-09	61.990002000000004	63.669998	61.889998999999996	62.349998	62.094341	7189500
2018-05-10	62.830002	63.43	62.200001	63.299999	63.040443	3548800
2018-05-11	63.400002	63.470001	62.470001	62.720001	62.462826	3274700
2018-05-14	63.029999	63.779999	62.82	63.130001	62.871143000000004	2818900
2018-05-15	63.060001	63.82	62.66	63.459998999999996	63.199787	2321800
2018-05-16	63.09	63.84	62.540001000000004	63.610001000000004	63.349174	2329500
2018-05-17	63.939999	65.739998	63.59	65.16999799999999	64.90277900000001	4291700
2018-05-18	65.120003	65.489998	64.43	64.660004	64.394875	4000600
2018-05-21	65.459999	65.889999	65.110001	65.269997	65.002365	2768900
2018-05-22	65.239998	65.720001	63.470001	63.82	63.558310999999996	3283700
2018-05-23	63.200001	64.32	62.610001000000004	63.119999	62.861183	5434300
2018-05-24	62.139998999999996	62.98	61.669998	62.400002	62.144138	2948200
2018-05-25	60.779999	60.779999	58.349998	59.16	58.917418999999995	6229100
2018-05-29	58.43	59.790001000000004	58.240002000000004	59.43	59.186314	3649200
2018-05-30	60.099998	61.720001	59.82	60.959998999999996	60.710041000000004	3439900
2018-05-31	60.349998	61.48	60.099998	60.419998	60.172253000000005	3125200
2018-06-01	60.669998	62.200001	60.130001	61.799999	61.546597	3774700
2018-06-04	62.130001	62.84	60.509997999999996	60.830002	60.580574	2954300
2018-06-05	60.360001000000004	61.57	60.049999	61.080002	60.829552	2493100
2018-06-06	61.110001000000004	61.900002	60.689999	61.57	61.317539000000004	2698100
2018-06-07	62.099998	62.66	61.830002	62.330002	62.074425	2990400
2018-06-08	62.349998	62.369999	61.419998	61.84	61.58643299999999	2093300
2018-06-11	61.869999	62.189999	61.279999	61.799999	61.546597	2444800
2018-06-12	61.720001	62.110001000000004	60.41	60.470001	60.22205	2965600
2018-06-13	60.48	60.919998	59.779999	60.490002000000004	60.241969999999995	2822000
2018-06-14	61.09	61.34	60.259997999999996	60.970001	60.720001	3279900
2018-06-15	60.139998999999996	60.439999	59.060001	60.040001000000004	60.040001000000004	6625600
2018-06-18	60.040001000000004	61.880001	59.389998999999996	61.599998	61.599998	4560100
2018-06-19	60.040001000000004	61.810001	60.040001000000004	61.400002	61.400002	2634000
2018-06-20	62.299999	63.16	61.720001	62.639998999999996	62.639998999999996	5572100
2018-06-21	62.209998999999996	62.310001	61.360001000000004	61.709998999999996	61.709998999999996	3545600
2018-06-22	63.599998	65.220001	63.290001000000004	64.57	64.57	6791900
2018-06-25	64.16999799999999	64.58000200000001	62.139998999999996	62.290001000000004	62.290001000000004	4374900
2018-06-26	62.720001	63.959998999999996	61.91	63.77	63.77	2553800
2018-06-27	64.889999	67.150002	64.849998	65.57	65.57	5399900
2018-06-28	65.93	66.33000200000001	64.879997	65.559998	65.559998	3294400
2018-06-29	66.269997	68.400002	66.089996	66.889999	66.889999	5443100
2018-07-02	65.870003	66.230003	64.440002	64.889999	64.889999	3023800
2018-07-03	65.910004	67.68	65.559998	65.959999	65.959999	1713400
2018-07-05	66.620003	66.91999799999999	65.82	66.379997	66.379997	2664300
2018-07-06	65.709999	67.889999	65.629997	67.550003	67.550003	2138700
2018-07-09	68.150002	69.25	67.779999	69.209999	69.209999	2639300
2018-07-10	69.900002	71.139999	69.0	69.599998	69.599998	2530800
2018-07-11	68.480003	69.019997	66.019997	66.82	66.82	3845100
2018-07-12	67.41999799999999	67.779999	65.650002	66.739998	66.739998	3117500
2018-07-13	66.809998	67.459999	66.400002	66.540001	66.540001	3040900
2018-07-16	65.129997	65.809998	63.369999	63.880001	63.880001	3649000
2018-07-17	63.220001	63.84	62.619999	63.459998999999996	63.459998999999996	3666400
2018-07-18	63.080002	64.440002	62.02	64.139999	64.139999	2801100
2018-07-19	64.139999	65.0	64.089996	64.5	64.5	2442700
2018-07-20	64.739998	64.739998	63.540001000000004	64.040001	64.040001	2496200
2018-07-23	64.16999799999999	64.650002	63.470001	64.239998	64.239998	4027900
2018-07-24	64.839996	65.889999	64.239998	65.059998	65.059998	3505600
2018-07-25	64.980003	65.019997	62.799999	64.879997	64.879997	4159300
2018-07-26	64.650002	65.599998	63.099998	64.33000200000001	64.33000200000001	4196900
2018-07-27	63.810001	64.660004	63.290001000000004	63.610001000000004	63.610001000000004	2473100
2018-07-30	64.559998	65.239998	64.43	64.68	64.68	2108900
2018-07-31	64.709999	66.059998	64.529999	65.629997	65.629997	2812400
2018-08-01	64.769997	65.129997	63.810001	64.800003	64.800003	2771900
2018-08-02	64.449997	66.0	63.849998	65.82	65.82	2282700
2018-08-03	65.43	66.5	65.16999799999999	66.300003	66.300003	3088100
2018-08-06	66.529999	67.489998	65.589996	66.959999	66.959999	2226700
2018-08-07	67.91999799999999	68.309998	66.959999	67.25	67.25	2907000
2018-08-08	66.529999	67.07	65.129997	65.93	65.93	2981600
2018-08-09	65.959999	66.25	63.91	64.0	64.0	3669800
2018-08-10	63.869999	64.540001	63.560001	64.269997	64.269997	2881200
2018-08-13	64.139999	64.400002	63.110001000000004	63.330002	63.330002	2113300
2018-08-14	64.160004	64.379997	63.5	63.919998	63.919998	1928400
2018-08-15	63.029999	63.209998999999996	60.389998999999996	61.5	61.5	4760200
2018-08-16	62.099998	63.189999	61.619999	62.740002000000004	62.740002000000004	2068800
2018-08-17	63.209998999999996	63.369999	62.25	62.349998	62.349998	2312000
2018-08-20	62.220001	63.799999	62.220001	62.959998999999996	62.959998999999996	2043200
2018-08-21	63.59	64.230003	63.299999	63.400002	63.400002	2016200
2018-08-22	64.400002	65.389999	64.010002	65.190002	65.190002	1757600
2018-08-23	64.82	64.839996	64.010002	64.550003	64.550003	1493400
2018-08-24	65.550003	65.790001	64.879997	65.139999	65.139999	1912600
2018-08-27	65.25	66.260002	64.940002	66.150002	66.150002	1449300
2018-08-28	66.16999799999999	66.5	65.400002	65.779999	65.779999	2377800
2018-08-29	66.339996	67.879997	66.220001	67.209999	67.209999	3392100
2018-08-30	67.43	68.620003	66.879997	68.16999799999999	68.16999799999999	2819700
2018-08-31	67.83000200000001	67.860001	66.860001	67.339996	67.339996	2012000
